chunk_id,sentence_id,group,start,end,duration,transcript,question_mark,elipses,nwords,duration_seconds,words_per_second,word_present_maybe,word_present_sort_of,word_present_unsure,word_present_dont_know,word_present_confused,word_present_possibly,liwc_certitude,chunk_sum_turn_duration,chunk_mean_turn_duration,chunk_count_duration,chunk_median_turn_duration,chunk_sd_turn_duration,pd_chunk_sum_pitch,pd_chunk_mean_pitch,pd_chunk_median_pitch,pd_chunk_sd_pitch,pd_chunk_sum_loudness,pd_chunk_mean_loudness,pd_chunk_median_loudness,pd_chunk_sd_loudness
"(378,408]",73,orange,00:06:21,00:06:23,2,I don't think she hates anybody.,FALSE,FALSE,6,2,2.59200000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",74,orange,00:06:23,00:06:25,2,I think she hates me.,FALSE,FALSE,5,2,2.15999999999993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",75,orange,00:06:28,00:06:32,4,I don't think Ms. Valesky is one of those teachers whose capacity hates them.,FALSE,FALSE,14,4,3.02399999999996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",76,orange,00:06:32,00:06:34,2,Like Ms. Park.,FALSE,FALSE,3,2,1.296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",77,orange,00:06:42,00:06:44,2,Ms. Park hates everybody.,FALSE,FALSE,4,2,1.72799999999994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",78,orange,00:06:45,00:06:47,2,Ms. Park hates everything.,FALSE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(378,408]",79,orange,00:06:47,00:06:49,2,She's Park hates me though.,FALSE,FALSE,5,2,2.15999999999993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.560025000000053,1.0866680555555583,18,0.6750179999999943,1.2336489625904967,116969.79368000003,38.989931226666684,0,80.39869692166057,392.31679406999916,0.13077226469000003,0.11631765,0.06518116675496163
"(408,438]",80,orange,00:06:49,00:06:50,1,Why?,TRUE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",81,orange,00:06:50,00:06:52,2,Because of the cutting class thing. I got caught.,FALSE,FALSE,9,2,3.88800000000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",82,orange,00:06:52,00:06:55,3,"Dude, did you even do the project?",TRUE,FALSE,7,3,2.01599999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",83,orange,00:06:55,00:06:56,1,Yeah.,FALSE,FALSE,1,1,0.863999999999972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",84,orange,00:06:56,00:06:57,1,"Okay, good.",FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",85,orange,00:06:58,00:06:59,1,How was it?,TRUE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",86,orange,00:06:59,00:07:03,4,It was kind of easy. I just made up a whole bunch of interview questions.,FALSE,FALSE,15,4,3.23999999999995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",87,orange,00:07:03,00:07:05,2,Made up a whole bunch of answers.,FALSE,FALSE,7,2,3.02400000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",88,orange,00:07:05,00:07:07,2,Melissa used to do it.,FALSE,FALSE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",89,orange,00:07:07,00:07:09,2,She would have hated you more if you didn't do it.,FALSE,FALSE,11,2,4.75200000000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",90,orange,00:07:10,00:07:12,2,Although I think she's acting like she doesn't hate me.,FALSE,FALSE,10,2,4.32000000000002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",91,orange,00:07:12,00:07:15,3,Now I know she doesn't trust me and hate I so much.,FALSE,FALSE,12,3,3.45599999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(408,438]",92,orange,00:07:15,00:07:17,2,Now I can't get away with anything.,FALSE,FALSE,7,2,3.02400000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,23.409971999999982,1.6721408571428558,14,1.5249790000000019,1.1202506277529596,242951.84591000024,81.01095228742888,0,111.50557189075633,389.1300216299998,0.1297532582960987,0.1158183,0.06643294288736529
"(438,468]",93,orange,00:07:19,00:07:21,2,Why am I so stupid?,TRUE,FALSE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",94,orange,00:07:23,00:07:26,3,I think you just have to go through a phase where you're stupid.,FALSE,FALSE,13,3,3.74399999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",95,orange,00:07:27,00:07:29,2,It only makes sense.,FALSE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",96,orange,00:07:31,00:07:33,2,I'm supposed to do this.,FALSE,FALSE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",97,orange,00:07:33,00:07:35,2,I don't want to.,FALSE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",98,orange,00:07:35,00:07:37,2,You just gotta measure that.,FALSE,FALSE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",99,orange,00:07:37,00:07:38,1,Really?,TRUE,FALSE,1,1,0.863999999999972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",100,orange,00:07:38,00:07:40,2,And then you measure.,FALSE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",101,orange,00:07:43,00:07:44,1,"Here, here.",FALSE,FALSE,2,1,1.72800000000007,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",102,orange,00:07:44,00:07:46,2,"Wait, wait, wait.",FALSE,FALSE,3,2,1.29599999999995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",103,orange,00:07:46,00:07:48,2,So what is an amplitude?,TRUE,FALSE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(438,468]",104,orange,00:07:48,00:07:51,3,It's the height from zero plus size.,FALSE,FALSE,7,3,2.01599999999998,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,19.05996599999986,0.8663620909090847,22,0.48501550000000293,0.8790197199163942,233368.5811199996,77.78952703999997,0,119.91762869438631,337.4544782300001,0.11248482607666664,0.09831595500000001,0.05978121227021544
"(468,498]",105,orange,00:07:51,00:07:52,1,Twenty.,FALSE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",106,orange,00:07:52,00:07:53,1,Positive value.,FALSE,FALSE,2,1,1.72799999999994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",107,orange,00:07:53,00:07:57,4,What is the period over this cosine equation? What does that mean?,TRUE,FALSE,12,4,2.59200000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",108,orange,00:07:57,00:07:59,2,I think a period is...,FALSE,TRUE,5,2,2.16000000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",109,orange,00:07:59,00:08:00,1,Twenty.,FALSE,FALSE,1,1,0.863999999999972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",110,orange,00:08:00,00:08:01,1,...and then it takes...,FALSE,TRUE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",111,orange,00:08:01,00:08:02,1,It's y.,FALSE,FALSE,2,1,1.72799999999994,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",112,orange,00:08:02,00:08:03,1,It can't be 20.,FALSE,FALSE,4,1,3.45600000000015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",113,orange,00:08:03,00:08:04,1,Why can't it be 20?,TRUE,FALSE,5,1,4.31999999999986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",114,orange,00:08:04,00:08:05,1,"Oh, never mind.",FALSE,FALSE,3,1,2.59199999999991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",115,orange,00:08:06,00:08:07,1,Twenty's the amplitude.,FALSE,FALSE,3,1,2.59199999999991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",116,orange,00:08:07,00:08:08,1,Yeah.,FALSE,FALSE,1,1,0.864000000000037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",117,orange,00:08:09,00:08:13,4,Period is just when two points are equal on the graph.,FALSE,FALSE,11,4,2.37600000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",118,orange,00:08:13,00:08:17,4,"So like, this would work, this would work.",FALSE,FALSE,8,4,1.72799999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",119,orange,00:08:17,00:08:18,1,"Yeah, I know.",FALSE,FALSE,3,1,2.59200000000011,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(468,498]",120,orange,00:08:18,00:08:20,2,But does it matter which one?,TRUE,FALSE,6,2,2.59200000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,26.270020999999986,3.283752624999998,8,2.1199954999999875,3.7426865191534375,213732.91702999995,71.24430567666641,0,95.30158234922625,481.2526165199999,0.16041753883999998,0.1393106,0.08893708917392215
"(498,528]",121,orange,00:08:20,00:08:22,2,"No, it could be either this, it could also be this.",FALSE,FALSE,11,2,4.75199999999985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",122,orange,00:08:22,00:08:26,4,As long as it retains the same corresponding point.,FALSE,FALSE,9,4,1.94400000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",123,orange,00:08:26,00:08:29,3,"Like this would not work because this is going down, this is going up.",FALSE,FALSE,14,3,4.03199999999997,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",124,orange,00:08:29,00:08:31,2,Whereas here they're both going down.,FALSE,FALSE,6,2,2.59200000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",125,orange,00:08:31,00:08:33,2,"Which is 12, right?",TRUE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",126,orange,00:08:33,00:08:34,1,Yeah.,FALSE,FALSE,1,1,0.863999999999972,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",127,orange,00:08:34,00:08:36,2,What's 12?,TRUE,FALSE,2,2,0.864000000000005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
"(498,528]",128,orange,00:08:36,00:08:38,2,The measurement is here.,FALSE,FALSE,4,2,1.72800000000001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,22.969969000000333,1.914164083333361,12,1.320022000000023,2.0723234200955347,166460.4302199998,55.46832063312222,0,76.5453908941522,515.5282652700012,0.1717854932589137,0.1319136,0.12734018511322986
